"Journal Data Filtered By:  Selected Categories: EVOLUTIONARY BIOLOGY;BIOCHEMISTRY & MOLECULAR BIOLOGY;BIOCHEMICAL RESEARCH METHODS Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"ACTA BIOCHIMICA ET BIOPHYSICA SINICA","ACTA BIOCH BIOPH SIN","SCIENCE PRESS","1672-9145","1745-7270","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,868","4.5","Q2","0.84","99.79"%,
"NEUROCHEMICAL RESEARCH","NEUROCHEM RES","SPRINGER/PLENUM PUBLISHERS","0364-3190","1573-6903","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,927","4.5","Q2","0.84","21.6"%,
"BBA Advances","BBA ADV","ELSEVIER","N/A","2667-1603","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","516","4.5","Q2","0.82","100"%,
"BIOCONJUGATE CHEMISTRY","BIOCONJUGATE CHEM","AMER CHEMICAL SOC","1043-1802","1520-4812","BIOCHEMICAL RESEARCH METHODS","SCIE","15,983","4.5","Q1","0.8","20.26"%,
"BIOCONJUGATE CHEMISTRY","BIOCONJUGATE CHEM","AMER CHEMICAL SOC","1043-1802","1520-4812","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,983","4.5","Q2","0.8","20.26"%,
"Biomedicines","BIOMEDICINES","MDPI","N/A","2227-9059","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","62,243","4.5","Q2","0.77","99.97"%,
"Metabolites","METABOLITES","MDPI","N/A","2218-1989","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","24,545","4.5","Q2","0.66","99.96"%,
"CURRENT OPINION IN LIPIDOLOGY","CURR OPIN LIPIDOL","LIPPINCOTT WILLIAMS & WILKINS","0957-9672","1473-6535","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,024","4.5","Q2","0.6","24"%,
"PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","PROG BIOPHYS MOL BIO","PERGAMON-ELSEVIER SCIENCE LTD","0079-6107","1873-1732","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,726","4.5","Q2","0.57","19.35"%,
"BIOSCIENCE REPORTS","BIOSCIENCE REP","PORTLAND PRESS LTD","0144-8463","1573-4935","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,943","4.5","Q2","0.55","97.88"%,
"Expert Opinion on Drug Metabolism & Toxicology","EXPERT OPIN DRUG MET","TAYLOR & FRANCIS LTD","1742-5255","1744-7607","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,723","4.5","Q2","0.53","4.69"%,
"COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY","COMP BIOCHEM PHYS C","ELSEVIER SCIENCE INC","1532-0456","1878-1659","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,779","4.4","Q2","1.3","12.88"%,
"BMC BIOINFORMATICS","BMC BIOINFORMATICS","BMC","1471-2105","1471-2105","BIOCHEMICAL RESEARCH METHODS","SCIE","55,978","4.4","Q1","0.96","100"%,
"PROCESS BIOCHEMISTRY","PROCESS BIOCHEM","ELSEVIER SCI LTD","1359-5113","1873-3298","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","20,624","4.4","Q2","0.8","8.32"%,
"Frontiers in Molecular Biosciences","FRONT MOL BIOSCI","FRONTIERS MEDIA SA","N/A","2296-889X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","22,478","4.4","Q2","0.62","99.88"%,
"BIOCHEMICAL SOCIETY TRANSACTIONS","BIOCHEM SOC T","PORTLAND PRESS LTD","0300-5127","1470-8752","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,529","4.4","Q2","0.39","68.26"%,
"SYSTEMATIC ENTOMOLOGY","SYST ENTOMOL","WILEY","0307-6970","1365-3113","EVOLUTIONARY BIOLOGY","SCIE","3,482","4.3","Q1","1.75","52"%,
"INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY","INSECT BIOCHEM MOLEC","PERGAMON-ELSEVIER SCIENCE LTD","0965-1748","1879-0240","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,869","4.3","Q2","1.25","20.59"%,
"Acta Crystallographica Section D-Structural Biology","ACTA CRYSTALLOGR D","INT UNION CRYSTALLOGRAPHY","2059-7983","2059-7983","BIOCHEMICAL RESEARCH METHODS","SCIE","19,882","4.3","Q1","1.12","78.5"%,
"Acta Crystallographica Section D-Structural Biology","ACTA CRYSTALLOGR D","INT UNION CRYSTALLOGRAPHY","2059-7983","2059-7983","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","19,882","4.3","Q2","1.12","78.5"%,
"Evolution Letters","EVOL LETT","OXFORD UNIV PRESS","N/A","2056-3744","EVOLUTIONARY BIOLOGY","SCIE","1,891","4.3","Q1","1.12","100"%,
"Clinical Proteomics","CLIN PROTEOM","BMC","1542-6416","1559-0275","BIOCHEMICAL RESEARCH METHODS","SCIE","1,649","4.3","Q1","0.87","100"%,
"FASEB JOURNAL","FASEB J","WILEY","0892-6638","1530-6860","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","52,322","4.3","Q2","0.85","42.02"%,
"BIOLOGICAL TRACE ELEMENT RESEARCH","BIOL TRACE ELEM RES","SPRINGERNATURE","0163-4984","1559-0720","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","19,885","4.3","Q2","0.78","17.76"%,
"RNA","RNA","COLD SPRING HARBOR LAB PRESS, PUBLICATIONS DEPT","1355-8382","1469-9001","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,487","4.3","Q2","0.71","2.53"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH","BBA-MOL CELL RES","ELSEVIER","0167-4889","1879-2596","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","18,647","4.3","Q2","0.65","32.82"%,
"Proteomes","PROTEOMES","MDPI","N/A","2227-7382","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,278","4.3","Q2","0.55","100"%,
"IEEE TRANSACTIONS ON NANOBIOSCIENCE","IEEE T NANOBIOSCI","IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC","1536-1241","1558-2639","BIOCHEMICAL RESEARCH METHODS","SCIE","2,409","4.2","Q1","0.95","4.57"%,
"Current Research in Structural Biology","CURR RES STRUCT BIOL","ELSEVIER","N/A","2665-928X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","523","4.2","Q2","0.83","100"%,
"FEBS Journal","FEBS J","WILEY","1742-464X","1742-4658","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","27,624","4.2","Q2","0.67","50.55"%,
"MACROMOLECULAR BIOSCIENCE","MACROMOL BIOSCI","WILEY-V C H VERLAG GMBH","1616-5187","1616-5195","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,771","4.2","Q2","0.67","32.24"%,
"Non-Coding RNA","NON-CODING RNA","MDPI","N/A","2311-553X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,927","4.2","Q2","0.59","100"%,
"IEEE-ACM Transactions on Computational Biology and Bioinformatics","IEEE ACM T COMPUT BI","IEEE COMPUTER SOC","1545-5963","1557-9964","BIOCHEMICAL RESEARCH METHODS","SCIE","6,707","4.1","Q2","1.37","5.2"%,
"BIOINORGANIC CHEMISTRY AND APPLICATIONS","BIOINORG CHEM APPL","WILEY","1565-3633","1687-479X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,100","4.1","Q2","1.07","100"%,
"ANALYTICAL AND BIOANALYTICAL CHEMISTRY","ANAL BIOANAL CHEM","SPRINGER HEIDELBERG","1618-2642","1618-2650","BIOCHEMICAL RESEARCH METHODS","SCIE","35,308","4.1","Q2","0.92","37.2"%,
"Cosmetics","COSMETICS-BASEL","MDPI","N/A","2079-9284","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","4,676","4.1","Q2","0.91","99.85"%,
"Plant Signaling & Behavior","PLANT SIGNAL BEHAV","TAYLOR & FRANCIS INC","1559-2316","1559-2324","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,736","4.1","Q2","0.79","100"%,
"JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY","J TRACE ELEM MED BIO","ELSEVIER GMBH","0946-672X","1878-3252","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,378","4.1","Q2","0.78","15.48"%,
"JOURNAL OF BIOLOGICAL CHEMISTRY","J BIOL CHEM","ELSEVIER","0021-9258","1083-351X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","277,700","4.1","Q2","0.77","99.97"%,
"PROTEOMICS","PROTEOMICS","WILEY-V C H VERLAG GMBH","1615-9853","1615-9861","BIOCHEMICAL RESEARCH METHODS","SCIE","11,300","4.1","Q2","0.69","60.45"%,
"PROTEOMICS","PROTEOMICS","WILEY-V C H VERLAG GMBH","1615-9853","1615-9861","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,300","4.1","Q2","0.69","60.45"%,
"RNA Biology","RNA BIOL","TAYLOR & FRANCIS INC","1547-6286","1555-8584","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,801","4.1","Q2","0.58","100"%,
"CURRENT ISSUES IN MOLECULAR BIOLOGY","CURR ISSUES MOL BIOL","MDPI","1467-3037","1467-3045","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,319","4.1","Q2","0.54","99.92"%,
"BMB Reports","BMB REP","KOREAN SOCIETY BIOCHEMISTRY & MOLECULAR BIOLOGY","1976-6696","1976-670X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,444","4.1","Q2","0.53","98.25"%,
"Frontiers in Bioscience-Landmark","FRONT BIOSCI-LANDMRK","IMR PRESS","2768-6701","2768-6698","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,242","4.1","Q2","0.48","100"%,
"MOLECULAR PHYLOGENETICS AND EVOLUTION","MOL PHYLOGENET EVOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","1055-7903","1095-9513","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","21,037","4","Q2","1.01","29.87"%,
"MOLECULAR PHYLOGENETICS AND EVOLUTION","MOL PHYLOGENET EVOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","1055-7903","1095-9513","EVOLUTIONARY BIOLOGY","SCIE","21,037","4","Q1","1.01","29.87"%,
"JOURNAL OF CHROMATOGRAPHY A","J CHROMATOGR A","ELSEVIER","0021-9673","1873-3778","BIOCHEMICAL RESEARCH METHODS","SCIE","49,244","4","Q2","1","22.58"%,
"JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY","J PHOTOCH PHOTOBIO B","ELSEVIER SCIENCE SA","1011-1344","1873-2682","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","16,103","4","Q2","0.96","15.37"%,
"Current Opinion in Systems Biology","CURR OPIN SYST BIOL","ELSEVIER","2452-3100","2452-3100","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,298","4","Q2","0.74","57.81"%,
"BIOMETALS","BIOMETALS","SPRINGER","0966-0844","1572-8773","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,423","4","Q2","0.71","17.08"%,
"Environmental Pollutants and Bioavailability","ENV POLLUT BIOAVAIL","TAYLOR & FRANCIS LTD","2639-5932","2639-5940","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,015","4","Q2","0.66","100"%,
"CURRENT GENOMICS","CURR GENOMICS","BENTHAM SCIENCE PUBL LTD","1389-2029","1875-5488","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,559","4","Q2","0.52","6.74"%,
"MOLECULAR PLANT-MICROBE INTERACTIONS","MOL PLANT MICROBE IN","AMER PHYTOPATHOLOGICAL SOC","0894-0282","1943-7706","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,190","3.9","Q2","0.87","97.98"%,
"BIOCHEMICAL JOURNAL","BIOCHEM J","PORTLAND PRESS LTD","0264-6021","1470-8728","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","36,956","3.9","Q2","0.56","86.49"%,
"RSC Chemical Biology","RSC CHEM BIOL","ROYAL SOC CHEMISTRY","2633-0679","2633-0679","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","2,159","3.9","Q2","0.49","100"%,
"JOURNAL OF PROTEOME RESEARCH","J PROTEOME RES","AMER CHEMICAL SOC","1535-3893","1535-3907","BIOCHEMICAL RESEARCH METHODS","SCIE","23,188","3.8","Q2","1.01","31.06"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS","BBA-MOL CELL BIOL L","ELSEVIER","1388-1981","1879-2618","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,622","3.8","Q2","0.74","35.64"%,
"NITRIC OXIDE-BIOLOGY AND CHEMISTRY","NITRIC OXIDE-BIOL CH","ACADEMIC PRESS INC ELSEVIER SCIENCE","1089-8603","1089-8611","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,585","3.8","Q2","0.66","20.99"%,
"Advances in Redox Research","ADV REDOX RES","ELSEVIER","N/A","2667-1379","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","393","3.8","Q2","0.6","100"%,
"Transcription-Austin","TRANSCR-AUSTIN","TAYLOR & FRANCIS INC","2154-1264","2154-1272","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","785","3.8","Q2","0.36","31.43"%,
"MOLECULAR ECOLOGY","MOL ECOL","WILEY","0962-1083","1365-294X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","39,598","3.7","Q2","0.96","64.96"%,
"MOLECULAR ECOLOGY","MOL ECOL","WILEY","0962-1083","1365-294X","EVOLUTIONARY BIOLOGY","SCIE","39,598","3.7","Q1","0.96","64.96"%,
"PLoS Computational Biology","PLOS COMPUT BIOL","PUBLIC LIBRARY SCIENCE","1553-734X","1553-7358","BIOCHEMICAL RESEARCH METHODS","SCIE","47,721","3.7","Q2","0.96","99.96"%,
"Biotechnology Journal","BIOTECHNOL J","WILEY-V C H VERLAG GMBH","1860-6768","1860-7314","BIOCHEMICAL RESEARCH METHODS","SCIE","8,698","3.7","Q2","0.81","24.53"%,
"Epigenetics","EPIGENETICS-US","TAYLOR & FRANCIS INC","1559-2294","1559-2308","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,878","3.7","Q2","0.81","100"%,
"SLAS Technology","SLAS TECHNOL","ELSEVIER SCIENCE INC","2472-6303","2472-6311","BIOCHEMICAL RESEARCH METHODS","SCIE","1,687","3.7","Q2","0.81","100"%,
"PLANT MOLECULAR BIOLOGY","PLANT MOL BIOL","SPRINGER","0167-4412","1573-5028","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,938","3.7","Q2","0.77","23.05"%,
"MOLECULAR IMMUNOLOGY","MOL IMMUNOL","PERGAMON-ELSEVIER SCIENCE LTD","0161-5890","1872-9142","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,839","3.7","Q2","0.72","25.61"%,
"Oxygen","OXYGEN-BASEL","MDPI","N/A","2673-9801","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","686","3.7","Q2","0.65","100"%,
"METHODS","METHODS","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-2023","1095-9130","BIOCHEMICAL RESEARCH METHODS","SCIE","25,643","3.6","Q2","1.04","21.64"%,
"METHODS","METHODS","ACADEMIC PRESS INC ELSEVIER SCIENCE","1046-2023","1095-9130","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,643","3.6","Q2","1.04","21.64"%,
"PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","P ROY SOC B-BIOL SCI","ROYAL SOC","0962-8452","1471-2954","EVOLUTIONARY BIOLOGY","SCIE","61,725","3.6","Q1","1.02","61.82"%,
"ACS Chemical Biology","ACS CHEM BIOL","AMER CHEMICAL SOC","1554-8929","1554-8937","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","17,034","3.6","Q2","0.78","28.96"%,
"JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY","J BIOCHEM MOL TOXIC","WILEY","1095-6670","1099-0461","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,581","3.6","Q2","0.72","11.59"%,
"Biochimica et Biophysica Acta-Gene Regulatory Mechanisms","BBA-GENE REGUL MECH","ELSEVIER","1874-9399","1876-4320","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,523","3.6","Q2","0.66","24.44"%,
"CYTOKINE","CYTOKINE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","1043-4666","1096-0023","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,909","3.6","Q2","0.66","21.92"%,
"PEPTIDES","PEPTIDES","ELSEVIER SCIENCE INC","0196-9781","1873-5169","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,353","3.5","Q2","0.78","30.74"%,
"ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS","ARCH BIOCHEM BIOPHYS","ELSEVIER SCIENCE INC","0003-9861","1096-0384","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","23,072","3.5","Q2","0.76","20.14"%,
"ACS Bio & Med Chem Au","ACS BIO MED CHEM AU","AMER CHEMICAL SOC","N/A","2694-2437","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","687","3.5","Q2","0.75","100"%,
"BIOORGANIC & MEDICINAL CHEMISTRY","BIOORGAN MED CHEM","PERGAMON-ELSEVIER SCIENCE LTD","0968-0896","1464-3391","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,747","3.5","Q2","0.74","17.51"%,
"MOLECULAR CARCINOGENESIS","MOL CARCINOGEN","WILEY","0899-1987","1098-2744","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,265","3.5","Q2","0.72","24.19"%,
"APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY","APPL BIOCHEM BIOTECH","SPRINGER","0273-2289","1559-0291","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","16,837","3.5","Q2","0.69","6.23"%,
"PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES","PHOTOCH PHOTOBIO SCI","SPRINGERNATURE","1474-905X","1474-9092","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,046","3.5","Q2","0.64","35.87"%,
"PROTEIN ENGINEERING DESIGN & SELECTION","PROTEIN ENG DES SEL","OXFORD UNIV PRESS","1741-0126","1741-0134","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,023","3.5","Q2","0.6","21.15"%,
"Innate Immunity","INNATE IMMUN-LONDON","SAGE PUBLICATIONS LTD","1753-4259","1753-4267","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,830","3.5","Q2","0.59","100"%,
"INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY","INT J BIOCHEM CELL B","PERGAMON-ELSEVIER SCIENCE LTD","1357-2725","1878-5875","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,584","3.5","Q2","0.57","22.09"%,
"CELL BIOCHEMISTRY AND FUNCTION","CELL BIOCHEM FUNCT","WILEY","0263-6484","1099-0844","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,136","3.5","Q2","0.44","12.16"%,
"PHYTOCHEMISTRY","PHYTOCHEMISTRY","PERGAMON-ELSEVIER SCIENCE LTD","0031-9422","1873-3700","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","32,382","3.4","Q3","0.78","8.77"%,
"BIOCHIMIE","BIOCHIMIE","ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER","0300-9084","1638-6183","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,193","3.4","Q3","0.67","23.19"%,
"JOURNAL OF FLUORESCENCE","J FLUORESC","SPRINGER/PLENUM PUBLISHERS","1053-0509","1573-4994","BIOCHEMICAL RESEARCH METHODS","SCIE","8,799","3.4","Q2","0.65","6.72"%,
"Carbohydrate Research","CARBOHYD RES","ELSEVIER SCI LTD","0008-6215","1873-426X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,208","3.4","Q3","0.62","15.99"%,
"Aspects of Molecular Medicine","ASPECTS MOL MED","ELSEVIER","N/A","2949-6888","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","262","3.4","Q3","0.53","100"%,
"JOURNAL OF HUMAN EVOLUTION","J HUM EVOL","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0047-2484","1095-8606","EVOLUTIONARY BIOLOGY","SCIE","9,207","3.3","Q2","1.54","33.5"%,
"Genome Biology and Evolution","GENOME BIOL EVOL","OXFORD UNIV PRESS","1759-6653","1759-6653","EVOLUTIONARY BIOLOGY","SCIE","10,127","3.3","Q2","0.91","100"%,
"INSECT MOLECULAR BIOLOGY","INSECT MOL BIOL","WILEY","0962-1075","1365-2583","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,890","3.3","Q3","0.89","29.65"%,
"JOURNAL OF BIOMEDICAL OPTICS","J BIOMED OPT","SPIE-SOC PHOTO-OPTICAL INSTRUMENTATION ENGINEERS","1083-3668","1560-2281","BIOCHEMICAL RESEARCH METHODS","SCIE","14,110","3.3","Q2","0.88","100"%,
"SLAS Discovery","SLAS DISCOV","ELSEVIER SCIENCE INC","2472-5552","2472-5560","BIOCHEMICAL RESEARCH METHODS","SCIE","2,046","3.3","Q2","0.68","100"%,
"PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS","PROTEINS","WILEY","0887-3585","1097-0134","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,784","3.3","Q3","0.67","38.66"%,
"BIOESSAYS","BIOESSAYS","WILEY-V C H VERLAG GMBH","0265-9247","1521-1878","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,137","3.3","Q3","0.59","63.92"%,
"Chemical Biology & Drug Design","CHEM BIOL DRUG DES","WILEY","1747-0277","1747-0285","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,950","3.3","Q3","0.59","11.71"%,
"Biochemistry and Biophysics Reports","BIOCHEM BIOPHYS REP","ELSEVIER","2405-5808","2405-5808","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","4,994","3.3","Q3","0.55","100"%,
"GLYCOBIOLOGY","GLYCOBIOLOGY","OXFORD UNIV PRESS INC","0959-6658","1460-2423","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,683","3.3","Q3","0.55","38.36"%,
"Animal Models and Experimental Medicine","ANIM MODEL EXP MED","WILEY","2096-5451","2576-2095","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,776","3.3","Q3","0.53","100"%,
"Evolutionary Applications","EVOL APPL","WILEY","1752-4571","1752-4571","EVOLUTIONARY BIOLOGY","SCIE","8,110","3.2","Q2","0.96","100"%,
"Biomedical Optics Express","BIOMED OPT EXPRESS","Optica Publishing Group","2156-7085","2156-7085","BIOCHEMICAL RESEARCH METHODS","SCIE","16,194","3.2","Q2","0.94","99.52"%,
"MOLECULAR AND CELLULAR PROBES","MOL CELL PROBE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0890-8508","1096-1194","BIOCHEMICAL RESEARCH METHODS","SCIE","2,616","3.2","Q2","0.63","99.32"%,
"MOLECULAR AND CELLULAR PROBES","MOL CELL PROBE","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0890-8508","1096-1194","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,616","3.2","Q3","0.63","99.32"%,
"AMINO ACIDS","AMINO ACIDS","SPRINGER WIEN","0939-4451","1438-2199","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,859","3.2","Q3","0.54","60.87"%,
"Biomolecular Concepts","BIOMOL CONCEPTS","WALTER DE GRUYTER GMBH","1868-5021","1868-503X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,097","3.2","Q3","0.54","100"%,
"IUBMB LIFE","IUBMB LIFE","WILEY","1521-6543","1521-6551","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,739","3.2","Q3","0.52","29.41"%,
"CURRENT MEDICINAL CHEMISTRY","CURR MED CHEM","BENTHAM SCIENCE PUBL LTD","0929-8673","1875-533X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","21,442","3.2","Q3","0.51","7.03"%,
"MOLECULAR BIOLOGY REPORTS","MOL BIOL REP","SPRINGER","0301-4851","1573-4978","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","23,363","3.2","Q3","0.5","11.74"%,
"MOLECULAR BIOTECHNOLOGY","MOL BIOTECHNOL","SPRINGERNATURE","1073-6085","1559-0305","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,289","3.2","Q3","0.5","9.24"%,
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","ELSEVIER SCIENCE INC","1093-3263","1873-4243","BIOCHEMICAL RESEARCH METHODS","SCIE","14,730","3.1","Q2","0.87","8.62"%,
"JOURNAL OF MOLECULAR GRAPHICS & MODELLING","J MOL GRAPH MODEL","ELSEVIER SCIENCE INC","1093-3263","1873-4243","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,730","3.1","Q3","0.87","8.62"%,
"JOURNAL OF INORGANIC BIOCHEMISTRY","J INORG BIOCHEM","ELSEVIER SCIENCE INC","0162-0134","1873-3344","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,071","3.1","Q3","0.8","25.07"%,
"HUMAN MOLECULAR GENETICS","HUM MOL GENET","OXFORD UNIV PRESS","0964-6906","1460-2083","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","34,363","3.1","Q3","0.76","42.52"%,
"Journal of Proteomics","J PROTEOMICS","ELSEVIER","1874-3919","1876-7737","BIOCHEMICAL RESEARCH METHODS","SCIE","10,135","3.1","Q2","0.76","22.96"%,
"ANALYTICAL BIOCHEMISTRY","ANAL BIOCHEM","ACADEMIC PRESS INC ELSEVIER SCIENCE","0003-2697","1096-0309","BIOCHEMICAL RESEARCH METHODS","SCIE","34,529","3.1","Q2","0.67","16.09"%,
"ANALYTICAL BIOCHEMISTRY","ANAL BIOCHEM","ACADEMIC PRESS INC ELSEVIER SCIENCE","0003-2697","1096-0309","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","34,529","3.1","Q3","0.67","16.09"%,
"JOURNAL OF STEROID BIOCHEMISTRY AND MOLECULAR BIOLOGY","J STEROID BIOCHEM","PERGAMON-ELSEVIER SCIENCE LTD","0960-0760","1879-1220","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,829","3.1","Q3","0.62","25.41"%,
"FREE RADICAL RESEARCH","FREE RADICAL RES","TAYLOR & FRANCIS LTD","1071-5762","1029-2470","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,947","3.1","Q3","0.56","5.81"%,
