"Journal Data Filtered By:  Selected Categories: BIOLOGY;CELL BIOLOGY;BIOCHEMISTRY & MOLECULAR BIOLOGY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2025 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,Publisher,ISSN,eISSN,Category,Edition,Total Citations,2025 JIF,JIF Quartile,2025 JCI,% of Citable OA
"MOLECULAR CANCER RESEARCH","MOL CANCER RES","AMER ASSOC CANCER RESEARCH","1541-7786","1557-3125","CELL BIOLOGY","SCIE","10,183","5.8","Q2","0.83","25.19"%,
"CELL BIOLOGY AND TOXICOLOGY","CELL BIOL TOXICOL","SPRINGER","0742-2091","1573-6822","CELL BIOLOGY","SCIE","4,619","5.7","Q2","1.1","87.46"%,
"Journal of Zhejiang University-SCIENCE B","J ZHEJIANG UNIV-SC B","ZHEJIANG UNIV PRESS","1673-1581","1862-1783","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,163","5.7","Q1","0.86","5.43"%,
"MITOCHONDRION","MITOCHONDRION","ELSEVIER SCI LTD","1567-7249","1872-8278","CELL BIOLOGY","SCIE","6,358","5.7","Q2","0.84","29.29"%,
"Essays in Biochemistry","ESSAYS BIOCHEM","PORTLAND PRESS LTD","0071-1365","1744-1358","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,166","5.7","Q1","0.53","67.88"%,
"CELLULAR ONCOLOGY","CELL ONCOL","SPRINGER","2211-3428","2211-3436","CELL BIOLOGY","SCIE","4,465","5.6","Q2","1.12","51.69"%,
"Stem Cell Reports","STEM CELL REP","CELL PRESS","2213-6711","2213-6711","CELL BIOLOGY","SCIE","11,538","5.6","Q2","1","100"%,
"PROTEIN SCIENCE","PROTEIN SCI","WILEY","0961-8368","1469-896X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,403","5.6","Q1","0.96","57.26"%,
"Non-coding RNA Research","NON-CODING RNA RES","KEAI PUBLISHING LTD","2468-2160","2468-0540","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,901","5.6","Q1","0.93","100"%,
"Biomolecules","BIOMOLECULES","MDPI","N/A","2218-273X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","65,970","5.6","Q1","0.71","99.9"%,
"INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","INT J MOL SCI","MDPI","1661-6596","1422-0067","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","565,688","5.6","Q1","0.68","99.96"%,
"Cell Regeneration","CELL REGEN","SPRINGERNATURE","N/A","2045-9769","CELL BIOLOGY","ESCI","921","5.6","Q2","0.61","100"%,
"Chemical Biology Letters","CHEM BIOL LETT","ScienceIn Publications","N/A","2347-9825","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","382","5.6","Q1","0.49","36.71"%,
"Current Opinion in Insect Science","CURR OPIN INSECT SCI","ELSEVIER","2214-5745","2214-5753","BIOLOGY","SCIE","6,918","5.5","Q1","1.66","40"%,
"Biology Direct","BIOL DIRECT","BMC","N/A","1745-6150","BIOLOGY","SCIE","3,522","5.5","Q1","1.43","100"%,
"NEUROCHEMISTRY INTERNATIONAL","NEUROCHEM INT","PERGAMON-ELSEVIER SCIENCE LTD","0197-0186","1872-9754","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,562","5.5","Q1","1.14","21.08"%,
"Nucleus","NUCLEUS-PHILA","TAYLOR & FRANCIS INC","1949-1034","1949-1042","CELL BIOLOGY","SCIE","1,536","5.5","Q2","0.33","100"%,
"BMC BIOLOGY","BMC BIOL","BMC","N/A","1741-7007","BIOLOGY","SCIE","14,355","5.4","Q1","1.42","99.79"%,
"BIOLOGICAL RESEARCH","BIOL RES","SOC BIOLGIA CHILE","0716-9760","0717-6287","BIOLOGY","SCIE","4,197","5.4","Q1","1.34","100"%,
"AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY","AM J RESP CELL MOL","OXFORD UNIV PRESS","1044-1549","1535-4989","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,377","5.4","Q1","1.1","11.11"%,
"AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY","AM J RESP CELL MOL","OXFORD UNIV PRESS","1044-1549","1535-4989","CELL BIOLOGY","SCIE","13,377","5.4","Q2","1.1","11.11"%,
"AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY","AM J PHYSIOL-CELL PH","AMER PHYSIOLOGICAL SOC","0363-6143","1522-1563","CELL BIOLOGY","SCIE","19,177","5.4","Q2","0.97","38.53"%,
"INFLAMMATION","INFLAMMATION","SPRINGER/PLENUM PUBLISHERS","0360-3997","1573-2576","CELL BIOLOGY","SCIE","11,490","5.4","Q2","0.87","41.08"%,
"PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES","PHILOS T R SOC B","ROYAL SOC","0962-8436","1471-2970","BIOLOGY","SCIE","60,491","5.3","Q1","1.29","64"%,
"JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY","J ENZYM INHIB MED CH","TAYLOR & FRANCIS LTD","1475-6366","1475-6374","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,047","5.3","Q1","1.25","100"%,
"Frontiers in Cell and Developmental Biology","FRONT CELL DEV BIOL","FRONTIERS MEDIA SA","2296-634X","2296-634X","CELL BIOLOGY","SCIE","62,234","5.3","Q2","0.77","99.9"%,
"CHEMICO-BIOLOGICAL INTERACTIONS","CHEM-BIOL INTERACT","ELSEVIER IRELAND LTD","0009-2797","1872-7786","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","20,894","5.2","Q1","1.18","14.65"%,
"JOURNAL OF NUTRITIONAL BIOCHEMISTRY","J NUTR BIOCHEM","ELSEVIER SCIENCE INC","0955-2863","1873-4847","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,951","5.2","Q1","1.02","22.38"%,
"BIOFACTORS","BIOFACTORS","WILEY","0951-6433","1872-8081","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,999","5.2","Q1","0.95","34.85"%,
"AMYLOID-JOURNAL OF PROTEIN FOLDING DISORDERS","AMYLOID","TAYLOR & FRANCIS LTD","1350-6129","1744-2818","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,531","5.1","Q2","1.27","19.35"%,
"BIOORGANIC CHEMISTRY","BIOORG CHEM","ACADEMIC PRESS INC ELSEVIER SCIENCE","0045-2068","1090-2120","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","28,462","5.1","Q2","1.16","9.96"%,
"JOURNAL OF PHYSIOLOGY AND BIOCHEMISTRY","J PHYSIOL BIOCHEM","SPRINGER","1138-7548","1877-8755","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","3,122","5.1","Q2","1.01","36.07"%,
"MOLECULES","MOLECULES","MDPI","N/A","1420-3049","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","284,626","5.1","Q2","0.71","99.96"%,
"Artificial Intelligence in the Life Sciences","ARTIF INTEL LIFE SCI","ELSEVIER","N/A","2667-3185","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","464","5.1","Q2","0.7","100"%,
"Function","FUNCTION","OXFORD UNIV PRESS","N/A","2633-8823","CELL BIOLOGY","ESCI","912","5","Q2","1.08","100"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE","BBA-MOL BASIS DIS","ELSEVIER","0925-4439","1879-260X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","23,286","5","Q2","0.93","26.81"%,
"HLA","HLA","WILEY","2059-2302","2059-2310","CELL BIOLOGY","SCIE","2,418","5","Q2","0.63","27.46"%,
"Channels","CHANNELS","TAYLOR & FRANCIS INC","1933-6950","1933-6969","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,680","5","Q2","0.62","100"%,
"BIOELECTROCHEMISTRY","BIOELECTROCHEMISTRY","ELSEVIER SCIENCE SA","1567-5394","1878-562X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,368","4.9","Q2","1.11","20.22"%,
"BIOELECTROCHEMISTRY","BIOELECTROCHEMISTRY","ELSEVIER SCIENCE SA","1567-5394","1878-562X","BIOLOGY","SCIE","8,368","4.9","Q1","1.11","20.22"%,
"CELL CALCIUM","CELL CALCIUM","ELSEVIER SCI LTD","0143-4160","1532-1991","CELL BIOLOGY","SCIE","5,847","4.9","Q2","1.08","38.79"%,
"BioScience Trends","BIOSCI TRENDS","IRCA-BSSA","1881-7815","1881-7823","BIOLOGY","SCIE","2,554","4.9","Q1","1","100"%,
"JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY","J MOL CELL CARDIOL","ELSEVIER SCI LTD","0022-2828","1095-8584","CELL BIOLOGY","SCIE","14,293","4.9","Q2","0.93","22.49"%,
"Stem Cell Reviews and Reports","STEM CELL REV REP","SPRINGER","2629-3269","2629-3277","CELL BIOLOGY","SCIE","5,725","4.9","Q2","0.88","38.68"%,
"JOURNAL OF LIPID RESEARCH","J LIPID RES","ELSEVIER","0022-2275","1539-7262","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","24,783","4.9","Q2","0.85","100"%,
"MEDIATORS OF INFLAMMATION","MEDIAT INFLAMM","WILEY","0962-9351","1466-1861","CELL BIOLOGY","SCIE","17,182","4.9","Q2","0.71","100"%,
"World Journal of Stem Cells","WORLD J STEM CELLS","BAISHIDENG PUBLISHING GROUP INC","1948-0210","1948-0210","CELL BIOLOGY","SCIE","3,101","4.9","Q2","0.62","82.4"%,
"Cell Division","CELL DIV","BMC","N/A","1747-1028","CELL BIOLOGY","SCIE","914","4.9","Q2","0.49","100"%,
"Pesticide Biochemistry and Physiology","PESTIC BIOCHEM PHYS","ACADEMIC PRESS INC ELSEVIER SCIENCE","0048-3575","1095-9939","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,203","4.8","Q2","1.59","7.21"%,
"Computational and Structural Biotechnology Journal","COMPUT STRUCT BIOTEC","ELSEVIER","2001-0370","2001-0370","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","17,146","4.8","Q2","0.84","100"%,
"STEM CELLS","STEM CELLS","OXFORD UNIV PRESS","1066-5099","1549-4918","CELL BIOLOGY","SCIE","14,007","4.8","Q2","0.77","31.65"%,
"YALE JOURNAL OF BIOLOGY AND MEDICINE","YALE J BIOL MED","YALE J BIOLOGY MEDICINE, INC","0044-0086","1551-4056","BIOLOGY","SCIE","3,676","4.8","Q1","0.76","91.47"%,
"Journal of Extracellular Biology","J EXTRACELL BIOL","WILEY","2768-2811","2768-2811","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","990","4.8","Q2","0.7","100"%,
"Journal of Extracellular Biology","J EXTRACELL BIOL","WILEY","2768-2811","2768-2811","CELL BIOLOGY","ESCI","990","4.8","Q2","0.7","100"%,
"JOURNAL OF MOLECULAR BIOLOGY","J MOL BIOL","ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD","0022-2836","1089-8638","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","55,160","4.7","Q2","0.86","46.59"%,
"JOURNAL OF LIPOSOME RESEARCH","J LIPOSOME RES","TAYLOR & FRANCIS LTD","0898-2104","1532-2394","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,274","4.7","Q2","0.82","4.07"%,
"PLANT AND CELL PHYSIOLOGY","PLANT CELL PHYSIOL","OXFORD UNIV PRESS","0032-0781","1471-9053","CELL BIOLOGY","SCIE","21,533","4.7","Q2","0.82","37.21"%,
"JOURNAL OF CELLULAR AND MOLECULAR MEDICINE","J CELL MOL MED","WILEY","1582-1838","1582-4934","CELL BIOLOGY","SCIE","31,945","4.7","Q2","0.8","100"%,
"CELLULAR SIGNALLING","CELL SIGNAL","ELSEVIER SCIENCE INC","0898-6568","1873-3913","CELL BIOLOGY","SCIE","17,659","4.7","Q2","0.69","21.67"%,
"Synthetic Biology","SYN BIOL","OXFORD UNIV PRESS","N/A","2397-7000","BIOLOGY","SCIE","578","4.7","Q1","0.58","100"%,
"MOLECULAR AND CELLULAR BIOCHEMISTRY","MOL CELL BIOCHEM","SPRINGER","0300-8177","1573-4919","CELL BIOLOGY","SCIE","15,317","4.7","Q2","0.57","20.3"%,
"EUROPEAN JOURNAL OF HUMAN GENETICS","EUR J HUM GENET","SPRINGERNATURE","1018-4813","1476-5438","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,149","4.6","Q2","0.99","59.17"%,
"STRUCTURE","STRUCTURE","CELL PRESS","0969-2126","1878-4186","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,032","4.6","Q2","0.94","25.84"%,
"STRUCTURE","STRUCTURE","CELL PRESS","0969-2126","1878-4186","CELL BIOLOGY","SCIE","15,032","4.6","Q2","0.94","25.84"%,
"PLANT SCIENCE","PLANT SCI","ELSEVIER IRELAND LTD","0168-9452","1873-2259","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","25,368","4.6","Q2","0.93","13.55"%,
"NAR Cancer","NAR CANCER","OXFORD UNIV PRESS","2632-8674","2632-8674","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,159","4.6","Q2","0.81","100"%,
"JOURNAL OF NEUROCHEMISTRY","J NEUROCHEM","WILEY","0022-3042","1471-4159","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","29,950","4.6","Q2","0.78","47.25"%,
"RSC Medicinal Chemistry","RSC MED CHEM","ROYAL SOC CHEMISTRY","N/A","2632-8682","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,856","4.6","Q2","0.73","28.86"%,
"ACS Chemical Neuroscience","ACS CHEM NEUROSCI","AMER CHEMICAL SOC","1948-7193","1948-7193","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,448","4.5","Q2","0.94","29.46"%,
"Nucleic Acid Therapeutics","NUCLEIC ACID THER","SAGE PUBLICATIONS INC","2159-3337","2159-3345","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,950","4.5","Q2","0.89","36.14"%,
"ACTA BIOCHIMICA ET BIOPHYSICA SINICA","ACTA BIOCH BIOPH SIN","SCIENCE PRESS","1672-9145","1745-7270","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","6,868","4.5","Q2","0.84","99.79"%,
"NEUROCHEMICAL RESEARCH","NEUROCHEM RES","SPRINGER/PLENUM PUBLISHERS","0364-3190","1573-6903","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,927","4.5","Q2","0.84","21.6"%,
"BBA Advances","BBA ADV","ELSEVIER","N/A","2667-1603","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","516","4.5","Q2","0.82","100"%,
"CYTOTHERAPY","CYTOTHERAPY","ELSEVIER SCI LTD","1465-3249","1477-2566","CELL BIOLOGY","SCIE","7,413","4.5","Q2","0.82","33.33"%,
"BIOCONJUGATE CHEMISTRY","BIOCONJUGATE CHEM","AMER CHEMICAL SOC","1043-1802","1520-4812","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","15,983","4.5","Q2","0.8","20.26"%,
"Biomedicines","BIOMEDICINES","MDPI","N/A","2227-9059","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","62,243","4.5","Q2","0.77","99.97"%,
"Metabolites","METABOLITES","MDPI","N/A","2218-1989","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","24,545","4.5","Q2","0.66","99.96"%,
"CURRENT OPINION IN LIPIDOLOGY","CURR OPIN LIPIDOL","LIPPINCOTT WILLIAMS & WILKINS","0957-9672","1473-6535","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,024","4.5","Q2","0.6","24"%,
"PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY","PROG BIOPHYS MOL BIO","PERGAMON-ELSEVIER SCIENCE LTD","0079-6107","1873-1732","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,726","4.5","Q2","0.57","19.35"%,
"BIOSCIENCE REPORTS","BIOSCIENCE REP","PORTLAND PRESS LTD","0144-8463","1573-4935","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,943","4.5","Q2","0.55","97.88"%,
"BIOSCIENCE REPORTS","BIOSCIENCE REP","PORTLAND PRESS LTD","0144-8463","1573-4935","CELL BIOLOGY","SCIE","11,943","4.5","Q2","0.55","97.88"%,
"Expert Opinion on Drug Metabolism & Toxicology","EXPERT OPIN DRUG MET","TAYLOR & FRANCIS LTD","1742-5255","1744-7607","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,723","4.5","Q2","0.53","4.69"%,
"COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY","COMP BIOCHEM PHYS C","ELSEVIER SCIENCE INC","1532-0456","1878-1659","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,779","4.4","Q2","1.3","12.88"%,
"PROCESS BIOCHEMISTRY","PROCESS BIOCHEM","ELSEVIER SCI LTD","1359-5113","1873-3298","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","20,624","4.4","Q2","0.8","8.32"%,
"Frontiers in Molecular Biosciences","FRONT MOL BIOSCI","FRONTIERS MEDIA SA","N/A","2296-889X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","22,478","4.4","Q2","0.62","99.88"%,
"Wiley Interdisciplinary Reviews-RNA","WIRES RNA","WILEY","1757-7004","1757-7012","CELL BIOLOGY","SCIE","4,493","4.4","Q2","0.4","44.63"%,
"BIOCHEMICAL SOCIETY TRANSACTIONS","BIOCHEM SOC T","PORTLAND PRESS LTD","0300-5127","1470-8752","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","14,529","4.4","Q2","0.39","68.26"%,
"INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY","INSECT BIOCHEM MOLEC","PERGAMON-ELSEVIER SCIENCE LTD","0965-1748","1879-0240","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,869","4.3","Q2","1.25","20.59"%,
"WOUND REPAIR AND REGENERATION","WOUND REPAIR REGEN","WILEY","1067-1927","1524-475X","CELL BIOLOGY","SCIE","7,554","4.3","Q2","1.15","46.03"%,
"Acta Crystallographica Section D-Structural Biology","ACTA CRYSTALLOGR D","INT UNION CRYSTALLOGRAPHY","2059-7983","2059-7983","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","19,882","4.3","Q2","1.12","78.5"%,
"Biology-Basel","BIOLOGY-BASEL","MDPI","N/A","2079-7737","BIOLOGY","SCIE","32,407","4.3","Q1","0.89","99.98"%,
"FASEB JOURNAL","FASEB J","WILEY","0892-6638","1530-6860","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","52,322","4.3","Q2","0.85","42.02"%,
"FASEB JOURNAL","FASEB J","WILEY","0892-6638","1530-6860","BIOLOGY","SCIE","52,322","4.3","Q1","0.85","42.02"%,
"FASEB JOURNAL","FASEB J","WILEY","0892-6638","1530-6860","CELL BIOLOGY","SCIE","52,322","4.3","Q2","0.85","42.02"%,
"CURRENT OPINION IN GENETICS & DEVELOPMENT","CURR OPIN GENET DEV","CURRENT BIOLOGY LTD","0959-437X","1879-0380","CELL BIOLOGY","SCIE","7,145","4.3","Q2","0.79","57.14"%,
"BIOLOGICAL TRACE ELEMENT RESEARCH","BIOL TRACE ELEM RES","SPRINGERNATURE","0163-4984","1559-0720","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","19,885","4.3","Q2","0.78","17.76"%,
"RNA","RNA","COLD SPRING HARBOR LAB PRESS, PUBLICATIONS DEPT","1355-8382","1469-9001","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","12,487","4.3","Q2","0.71","2.53"%,
"EUROPEAN JOURNAL OF CELL BIOLOGY","EUR J CELL BIOL","ELSEVIER GMBH","0171-9335","1618-1298","CELL BIOLOGY","SCIE","4,498","4.3","Q2","0.68","100"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH","BBA-MOL CELL RES","ELSEVIER","0167-4889","1879-2596","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","18,647","4.3","Q2","0.65","32.82"%,
"BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH","BBA-MOL CELL RES","ELSEVIER","0167-4889","1879-2596","CELL BIOLOGY","SCIE","18,647","4.3","Q2","0.65","32.82"%,
"Proteomes","PROTEOMES","MDPI","N/A","2227-7382","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,278","4.3","Q2","0.55","100"%,
"Cell Adhesion & Migration","CELL ADHES MIGR","TAYLOR & FRANCIS INC","1933-6918","1933-6926","CELL BIOLOGY","SCIE","2,450","4.3","Q2","0.48","100"%,
"Tissue Engineering Part B-Reviews","TISSUE ENG PART B-RE","SAGE PUBLICATIONS INC","1937-3368","1937-3376","CELL BIOLOGY","SCIE","5,087","4.3","Q2","0.43","6.59"%,
"Current Research in Structural Biology","CURR RES STRUCT BIOL","ELSEVIER","N/A","2665-928X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","523","4.2","Q2","0.83","100"%,
"Current Research in Structural Biology","CURR RES STRUCT BIOL","ELSEVIER","N/A","2665-928X","CELL BIOLOGY","ESCI","523","4.2","Q2","0.83","100"%,
"FEBS Journal","FEBS J","WILEY","1742-464X","1742-4658","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","27,624","4.2","Q2","0.67","50.55"%,
"MACROMOLECULAR BIOSCIENCE","MACROMOL BIOSCI","WILEY-V C H VERLAG GMBH","1616-5187","1616-5195","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","9,771","4.2","Q2","0.67","32.24"%,
"Non-Coding RNA","NON-CODING RNA","MDPI","N/A","2311-553X","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,927","4.2","Q2","0.59","100"%,
"BIOINORGANIC CHEMISTRY AND APPLICATIONS","BIOINORG CHEM APPL","WILEY","1565-3633","1687-479X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,100","4.1","Q2","1.07","100"%,
"Cosmetics","COSMETICS-BASEL","MDPI","N/A","2079-9284","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","4,676","4.1","Q2","0.91","99.85"%,
"Plant Signaling & Behavior","PLANT SIGNAL BEHAV","TAYLOR & FRANCIS INC","1559-2316","1559-2324","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,736","4.1","Q2","0.79","100"%,
"JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY","J TRACE ELEM MED BIO","ELSEVIER GMBH","0946-672X","1878-3252","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","8,378","4.1","Q2","0.78","15.48"%,
"JOURNAL OF BIOLOGICAL CHEMISTRY","J BIOL CHEM","ELSEVIER","0021-9258","1083-351X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","277,700","4.1","Q2","0.77","99.97"%,
"PROTEOMICS","PROTEOMICS","WILEY-V C H VERLAG GMBH","1615-9853","1615-9861","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,300","4.1","Q2","0.69","60.45"%,
"CELL STRESS & CHAPERONES","CELL STRESS CHAPERON","ELSEVIER SCIENCE INC","1355-8145","1466-1268","CELL BIOLOGY","SCIE","4,519","4.1","Q2","0.68","73.21"%,
"RNA Biology","RNA BIOL","TAYLOR & FRANCIS INC","1547-6286","1555-8584","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","7,801","4.1","Q2","0.58","100"%,
"CURRENT ISSUES IN MOLECULAR BIOLOGY","CURR ISSUES MOL BIOL","MDPI","1467-3037","1467-3045","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","10,319","4.1","Q2","0.54","99.92"%,
"BMB Reports","BMB REP","KOREAN SOCIETY BIOCHEMISTRY & MOLECULAR BIOLOGY","1976-6696","1976-670X","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","4,444","4.1","Q2","0.53","98.25"%,
"Microbial Cell","MICROB CELL","SHARED SCIENCE PUBLISHERS OG","2311-2638","2311-2638","CELL BIOLOGY","SCIE","1,352","4.1","Q2","0.52","97.33"%,
"Frontiers in Bioscience-Landmark","FRONT BIOSCI-LANDMRK","IMR PRESS","2768-6701","2768-6698","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","13,242","4.1","Q2","0.48","100"%,
"Frontiers in Bioscience-Landmark","FRONT BIOSCI-LANDMRK","IMR PRESS","2768-6701","2768-6698","CELL BIOLOGY","SCIE","13,242","4.1","Q2","0.48","100"%,
"Interface Focus","INTERFACE FOCUS","ROYAL SOC","2042-8898","2042-8901","BIOLOGY","SCIE","3,417","4","Q1","1.07","62.02"%,
"MOLECULAR PHYLOGENETICS AND EVOLUTION","MOL PHYLOGENET EVOL","ACADEMIC PRESS INC ELSEVIER SCIENCE","1055-7903","1095-9513","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","21,037","4","Q2","1.01","29.87"%,
"JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY B-BIOLOGY","J PHOTOCH PHOTOBIO B","ELSEVIER SCIENCE SA","1011-1344","1873-2682","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","16,103","4","Q2","0.96","15.37"%,
"DIFFERENTIATION","DIFFERENTIATION","ELSEVIER SCI LTD","0301-4681","1432-0436","CELL BIOLOGY","SCIE","2,538","4","Q3","0.81","25.2"%,
"JOURNAL OF CELLULAR PHYSIOLOGY","J CELL PHYSIOL","WILEY","0021-9541","1097-4652","CELL BIOLOGY","SCIE","33,508","4","Q3","0.81","27.12"%,
"Current Opinion in Systems Biology","CURR OPIN SYST BIOL","ELSEVIER","2452-3100","2452-3100","BIOCHEMISTRY & MOLECULAR BIOLOGY","ESCI","1,298","4","Q2","0.74","57.81"%,
"BIOMETALS","BIOMETALS","SPRINGER","0966-0844","1572-8773","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","5,423","4","Q2","0.71","17.08"%,
"Environmental Pollutants and Bioavailability","ENV POLLUT BIOAVAIL","TAYLOR & FRANCIS LTD","2639-5932","2639-5940","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","1,015","4","Q2","0.66","100"%,
"CURRENT GENOMICS","CURR GENOMICS","BENTHAM SCIENCE PUBL LTD","1389-2029","1875-5488","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","2,559","4","Q2","0.52","6.74"%,
"Journal of Cell Communication and Signaling","J CELL COMMUN SIGNAL","WILEY","1873-9601","1873-961X","CELL BIOLOGY","SCIE","2,481","4","Q3","0.47","68.83"%,
"MOLECULAR PLANT-MICROBE INTERACTIONS","MOL PLANT MICROBE IN","AMER PHYTOPATHOLOGICAL SOC","0894-0282","1943-7706","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","11,190","3.9","Q2","0.87","97.98"%,
"Life-Basel","LIFE-BASEL","MDPI","N/A","2075-1729","BIOLOGY","SCIE","33,596","3.9","Q1","0.73","99.97"%,
"Skeletal Muscle","SKELET MUSCLE","BMC","2044-5040","2044-5040","CELL BIOLOGY","SCIE","2,059","3.9","Q3","0.63","97.96"%,
"BIOCHEMICAL JOURNAL","BIOCHEM J","PORTLAND PRESS LTD","0264-6021","1470-8728","BIOCHEMISTRY & MOLECULAR BIOLOGY","SCIE","36,956","3.9","Q2","0.56","86.49"%,
